"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"18369","Native",23,24,"spillover2","rp","spillover2 rp",2,0,262,262,"Ambiguous","Mismatch",262
"18371","Native",23,3,"spillover2","rp","spillover2 rp",1,0,299,299,"Ambiguous","Match",299
"18373","Native",23,17,"spillover2","rp","spillover2 rp",3,0,216,216,"Unambiguous","Match",216
"18375","Native",23,10,"spillover2","rp","spillover2 rp",4,0,399,399,"Unambiguous","Mismatch",399
"18377","Native",23,18,"spillover2","rp","spillover2 rp",4,0,7552,7552,"Unambiguous","Mismatch",NA
"18379","Native",23,2,"spillover2","rp","spillover2 rp",4,0,374,374,"Unambiguous","Mismatch",374
"18381","Native",23,15,"spillover2","rp","spillover2 rp",1,0,458,458,"Ambiguous","Match",458
"18383","Native",23,12,"spillover2","rp","spillover2 rp",2,0,290,290,"Ambiguous","Mismatch",290
"18385","Native",24,3,"spillover2","rp","spillover2 rp",4,0,672,672,"Unambiguous","Mismatch",672
"18387","Native",24,7,"spillover2","rp","spillover2 rp",4,0,720,720,"Unambiguous","Mismatch",720
"18389","Native",24,22,"spillover2","rp","spillover2 rp",3,0,448,448,"Unambiguous","Match",448
"18391","Native",24,6,"spillover2","rp","spillover2 rp",3,0,203,203,"Unambiguous","Match",203
"18393","Native",24,12,"spillover2","rp","spillover2 rp",1,0,571,571,"Ambiguous","Match",571
"18395","Native",24,18,"spillover2","rp","spillover2 rp",3,0,595,595,"Unambiguous","Match",595
"18397","Native",24,9,"spillover2","rp","spillover2 rp",2,0,553,553,"Ambiguous","Mismatch",553
"18399","Native",24,24,"spillover2","rp","spillover2 rp",1,0,431,431,"Ambiguous","Match",431
"18401","Native",24,1,"spillover2","rp","spillover2 rp",2,0,462,462,"Ambiguous","Mismatch",462
"18403","Native",24,13,"spillover2","rp","spillover2 rp",2,0,3151,3151,"Ambiguous","Mismatch",3151
"18405","Native",24,19,"spillover2","rp","spillover2 rp",4,0,409,409,"Unambiguous","Mismatch",409
"18407","Native",24,5,"spillover2","rp","spillover2 rp",2,0,1092,1092,"Ambiguous","Mismatch",1092
"18409","Native",24,14,"spillover2","rp","spillover2 rp",3,0,391,391,"Unambiguous","Match",391
"18411","Native",24,20,"spillover2","rp","spillover2 rp",1,0,610,610,"Ambiguous","Match",610
"18413","Native",24,4,"spillover2","rp","spillover2 rp",1,0,609,609,"Ambiguous","Match",609
"18415","Native",24,21,"spillover2","rp","spillover2 rp",2,0,659,659,"Ambiguous","Mismatch",659
"18417","Native",24,16,"spillover2","rp","spillover2 rp",1,0,555,555,"Ambiguous","Match",555
"18419","Native",24,15,"spillover2","rp","spillover2 rp",4,0,587,587,"Unambiguous","Mismatch",587
"18421","Native",24,2,"spillover2","rp","spillover2 rp",3,0,740,740,"Unambiguous","Match",740
"18423","Native",24,11,"spillover2","rp","spillover2 rp",4,0,3880,3880,"Unambiguous","Mismatch",NA
"18425","Native",24,10,"spillover2","rp","spillover2 rp",3,0,455,455,"Unambiguous","Match",455
"18427","Native",24,8,"spillover2","rp","spillover2 rp",1,0,418,418,"Ambiguous","Match",418
"18429","Native",24,17,"spillover2","rp","spillover2 rp",2,0,632,632,"Ambiguous","Mismatch",632
"18431","Native",24,23,"spillover2","rp","spillover2 rp",4,0,1010,1010,"Unambiguous","Mismatch",1010
"18433","Native",25,16,"spillover2","rp","spillover2 rp",2,0,389,389,"Ambiguous","Mismatch",389
"18435","Native",25,21,"spillover2","rp","spillover2 rp",3,0,615,615,"Unambiguous","Match",615
"18437","Native",25,10,"spillover2","rp","spillover2 rp",4,0,1228,1228,"Unambiguous","Mismatch",1228
"18439","Native",25,6,"spillover2","rp","spillover2 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"18441","Native",25,1,"spillover2","rp","spillover2 rp",3,0,341,341,"Unambiguous","Match",341
"18443","Native",25,23,"spillover2","rp","spillover2 rp",1,0,4318,4318,"Ambiguous","Match",4318
"18445","Native",25,19,"spillover2","rp","spillover2 rp",1,0,892,892,"Ambiguous","Match",892
"18447","Native",25,20,"spillover2","rp","spillover2 rp",2,0,798,798,"Ambiguous","Mismatch",798
"18449","Native",25,9,"spillover2","rp","spillover2 rp",3,0,492,492,"Unambiguous","Match",492
"18451","Native",25,15,"spillover2","rp","spillover2 rp",1,0,748,748,"Ambiguous","Match",748
"18453","Native",25,12,"spillover2","rp","spillover2 rp",2,0,996,996,"Ambiguous","Mismatch",996
"18455","Native",25,13,"spillover2","rp","spillover2 rp",3,0,925,925,"Unambiguous","Match",925
"18457","Native",25,8,"spillover2","rp","spillover2 rp",2,0,2665,2665,"Ambiguous","Mismatch",2665
"18459","Native",25,17,"spillover2","rp","spillover2 rp",3,0,812,812,"Unambiguous","Match",812
"18461","Native",25,5,"spillover2","rp","spillover2 rp",3,0,970,970,"Unambiguous","Match",970
"18463","Native",25,18,"spillover2","rp","spillover2 rp",4,0,2548,2548,"Unambiguous","Mismatch",2548
"18465","Native",25,24,"spillover2","rp","spillover2 rp",2,0,1546,1546,"Ambiguous","Mismatch",1546
"18467","Native",25,14,"spillover2","rp","spillover2 rp",4,0,1338,1338,"Unambiguous","Mismatch",1338
"18469","Native",25,7,"spillover2","rp","spillover2 rp",1,0,1001,1001,"Ambiguous","Match",1001
"18471","Native",25,2,"spillover2","rp","spillover2 rp",4,0,830,830,"Unambiguous","Mismatch",830
"18473","Native",25,4,"spillover2","rp","spillover2 rp",2,0,539,539,"Ambiguous","Mismatch",539
"18475","Native",25,3,"spillover2","rp","spillover2 rp",1,0,428,428,"Ambiguous","Match",428
"18477","Native",25,22,"spillover2","rp","spillover2 rp",4,0,1396,1396,"Unambiguous","Mismatch",1396
"18479","Native",25,11,"spillover2","rp","spillover2 rp",1,0,717,717,"Ambiguous","Match",717
"18482","Native",26,19,"spillover2","rp","spillover2 rp",2,0,228,228,"Ambiguous","Mismatch",228
"18484","Native",26,2,"spillover2","rp","spillover2 rp",1,0,1097,1097,"Ambiguous","Match",1097
"18486","Native",26,4,"spillover2","rp","spillover2 rp",3,0,394,394,"Unambiguous","Match",394
"18488","Native",26,21,"spillover2","rp","spillover2 rp",4,0,596,596,"Unambiguous","Mismatch",596
"18490","Native",26,14,"spillover2","rp","spillover2 rp",1,0,242,242,"Ambiguous","Match",242
"18492","Native",26,1,"spillover2","rp","spillover2 rp",4,0,267,267,"Unambiguous","Mismatch",267
"18494","Native",26,13,"spillover2","rp","spillover2 rp",4,0,2710,2710,"Unambiguous","Mismatch",2710
"18496","Native",26,24,"spillover2","rp","spillover2 rp",3,0,439,439,"Unambiguous","Match",439
"18498","Native",26,23,"spillover2","rp","spillover2 rp",2,0,488,488,"Ambiguous","Mismatch",488
"18500","Native",26,20,"spillover2","rp","spillover2 rp",3,0,791,791,"Unambiguous","Match",791
"18502","Native",26,9,"spillover2","rp","spillover2 rp",4,0,2495,2495,"Unambiguous","Mismatch",2495
"18504","Native",26,15,"spillover2","rp","spillover2 rp",2,0,833,833,"Ambiguous","Mismatch",833
"18506","Native",26,6,"spillover2","rp","spillover2 rp",1,0,243,243,"Ambiguous","Match",243
"18508","Native",26,8,"spillover2","rp","spillover2 rp",3,0,466,466,"Unambiguous","Match",466
"18510","Native",26,18,"spillover2","rp","spillover2 rp",1,0,209,209,"Ambiguous","Match",209
"18512","Native",26,22,"spillover2","rp","spillover2 rp",1,1,0,NA,"Ambiguous","Match",NA
"18514","Native",26,10,"spillover2","rp","spillover2 rp",1,0,166,166,"Ambiguous","Match",166
"18516","Native",26,5,"spillover2","rp","spillover2 rp",4,0,482,482,"Unambiguous","Mismatch",482
"18518","Native",26,7,"spillover2","rp","spillover2 rp",2,0,994,994,"Ambiguous","Mismatch",994
"18520","Native",26,17,"spillover2","rp","spillover2 rp",4,0,224,224,"Unambiguous","Mismatch",224
"18522","Native",26,11,"spillover2","rp","spillover2 rp",2,0,370,370,"Ambiguous","Mismatch",370
"18524","Native",26,16,"spillover2","rp","spillover2 rp",3,0,308,308,"Unambiguous","Match",308
"18526","Native",26,3,"spillover2","rp","spillover2 rp",2,0,597,597,"Ambiguous","Mismatch",597
"18528","Native",26,12,"spillover2","rp","spillover2 rp",3,0,322,322,"Unambiguous","Match",322
"18530","Native",27,7,"spillover2","rp","spillover2 rp",3,0,1162,1162,"Unambiguous","Match",1162
"18532","Native",27,2,"spillover2","rp","spillover2 rp",2,0,416,416,"Ambiguous","Mismatch",416
"18534","Native",27,17,"spillover2","rp","spillover2 rp",1,0,333,333,"Ambiguous","Match",333
"18536","Native",27,6,"spillover2","rp","spillover2 rp",2,0,339,339,"Ambiguous","Mismatch",339
"18538","Native",27,11,"spillover2","rp","spillover2 rp",3,0,349,349,"Unambiguous","Match",349
"18540","Native",27,15,"spillover2","rp","spillover2 rp",3,0,525,525,"Unambiguous","Match",525
"18542","Native",27,1,"spillover2","rp","spillover2 rp",1,0,541,541,"Ambiguous","Match",541
"18544","Native",27,12,"spillover2","rp","spillover2 rp",4,0,628,628,"Unambiguous","Mismatch",628
"18546","Native",27,4,"spillover2","rp","spillover2 rp",4,0,663,663,"Unambiguous","Mismatch",663
"18548","Native",27,13,"spillover2","rp","spillover2 rp",1,0,886,886,"Ambiguous","Match",886
"18550","Native",27,23,"spillover2","rp","spillover2 rp",3,0,466,466,"Unambiguous","Match",466
"18552","Native",27,3,"spillover2","rp","spillover2 rp",3,0,499,499,"Unambiguous","Match",499
"18554","Native",27,5,"spillover2","rp","spillover2 rp",1,0,536,536,"Ambiguous","Match",536
"18556","Native",27,18,"spillover2","rp","spillover2 rp",2,0,638,638,"Ambiguous","Mismatch",638
"18558","Native",27,21,"spillover2","rp","spillover2 rp",1,0,761,761,"Ambiguous","Match",761
"18560","Native",27,9,"spillover2","rp","spillover2 rp",1,0,509,509,"Ambiguous","Match",509
"18562","Native",27,20,"spillover2","rp","spillover2 rp",4,0,482,482,"Unambiguous","Mismatch",482
"18564","Native",27,22,"spillover2","rp","spillover2 rp",2,0,269,269,"Ambiguous","Mismatch",269
"18566","Native",27,14,"spillover2","rp","spillover2 rp",2,0,376,376,"Ambiguous","Mismatch",376
"18568","Native",27,24,"spillover2","rp","spillover2 rp",4,0,344,344,"Unambiguous","Mismatch",344
"18570","Native",27,8,"spillover2","rp","spillover2 rp",4,0,533,533,"Unambiguous","Mismatch",533
"18572","Native",27,10,"spillover2","rp","spillover2 rp",2,0,519,519,"Ambiguous","Mismatch",519
"18574","Native",27,16,"spillover2","rp","spillover2 rp",4,0,643,643,"Unambiguous","Mismatch",643
"18576","Native",27,19,"spillover2","rp","spillover2 rp",3,0,801,801,"Unambiguous","Match",801
"18578","Native",28,1,"spillover2","rp","spillover2 rp",2,0,478,478,"Ambiguous","Mismatch",478
"18580","Native",28,8,"spillover2","rp","spillover2 rp",1,0,4074,4074,"Ambiguous","Match",4074
"18582","Native",28,9,"spillover2","rp","spillover2 rp",2,0,1870,1870,"Ambiguous","Mismatch",1870
"18584","Native",28,13,"spillover2","rp","spillover2 rp",2,0,1724,1724,"Ambiguous","Mismatch",1724
"18586","Native",28,18,"spillover2","rp","spillover2 rp",3,0,528,528,"Unambiguous","Match",528
"18588","Native",28,4,"spillover2","rp","spillover2 rp",1,0,324,324,"Ambiguous","Match",324
"18590","Native",28,12,"spillover2","rp","spillover2 rp",1,0,532,532,"Ambiguous","Match",532
"18592","Native",28,7,"spillover2","rp","spillover2 rp",4,0,400,400,"Unambiguous","Mismatch",400
"18594","Native",28,2,"spillover2","rp","spillover2 rp",3,0,498,498,"Unambiguous","Match",498
"18596","Native",28,10,"spillover2","rp","spillover2 rp",3,0,634,634,"Unambiguous","Match",634
"18598","Native",28,22,"spillover2","rp","spillover2 rp",3,0,438,438,"Unambiguous","Match",438
"18600","Native",28,17,"spillover2","rp","spillover2 rp",2,0,286,286,"Ambiguous","Mismatch",286
"18602","Native",28,11,"spillover2","rp","spillover2 rp",4,0,820,820,"Unambiguous","Mismatch",820
"18604","Native",28,20,"spillover2","rp","spillover2 rp",1,0,440,440,"Ambiguous","Match",440
"18606","Native",28,15,"spillover2","rp","spillover2 rp",4,0,480,480,"Unambiguous","Mismatch",480
"18608","Native",28,23,"spillover2","rp","spillover2 rp",4,0,618,618,"Unambiguous","Mismatch",618
"18610","Native",28,19,"spillover2","rp","spillover2 rp",4,0,194,194,"Unambiguous","Mismatch",194
"18612","Native",28,24,"spillover2","rp","spillover2 rp",1,0,290,290,"Ambiguous","Match",290
"18614","Native",28,5,"spillover2","rp","spillover2 rp",2,0,4452,4452,"Ambiguous","Mismatch",4452
"18616","Native",28,14,"spillover2","rp","spillover2 rp",3,0,282,282,"Unambiguous","Match",282
"18618","Native",28,16,"spillover2","rp","spillover2 rp",1,0,500,500,"Ambiguous","Match",500
"18620","Native",28,3,"spillover2","rp","spillover2 rp",4,0,2502,2502,"Unambiguous","Mismatch",2502
"18622","Native",28,21,"spillover2","rp","spillover2 rp",2,0,222,222,"Ambiguous","Mismatch",222
"18624","Native",28,6,"spillover2","rp","spillover2 rp",3,0,376,376,"Unambiguous","Match",376
"18625","Native",29,21,"spillover2","rp","spillover2 rp",3,0,726,726,"Unambiguous","Match",726
"18627","Native",29,19,"spillover2","rp","spillover2 rp",1,0,172,172,"Ambiguous","Match",172
"18629","Native",29,17,"spillover2","rp","spillover2 rp",3,0,616,616,"Unambiguous","Match",616
"18631","Native",29,13,"spillover2","rp","spillover2 rp",3,0,338,338,"Unambiguous","Match",338
"18633","Native",29,2,"spillover2","rp","spillover2 rp",4,0,486,486,"Unambiguous","Mismatch",486
"18635","Native",29,12,"spillover2","rp","spillover2 rp",2,0,570,570,"Ambiguous","Mismatch",570
"18637","Native",29,15,"spillover2","rp","spillover2 rp",1,0,290,290,"Ambiguous","Match",290
"18639","Native",29,4,"spillover2","rp","spillover2 rp",2,0,324,324,"Ambiguous","Mismatch",324
"18641","Native",29,24,"spillover2","rp","spillover2 rp",2,0,532,532,"Ambiguous","Mismatch",532
"18643","Native",29,3,"spillover2","rp","spillover2 rp",1,0,266,266,"Ambiguous","Match",266
"18645","Native",29,9,"spillover2","rp","spillover2 rp",3,0,200,200,"Unambiguous","Match",200
"18647","Native",29,7,"spillover2","rp","spillover2 rp",1,0,1098,1098,"Ambiguous","Match",1098
"18649","Native",29,11,"spillover2","rp","spillover2 rp",1,0,1068,1068,"Ambiguous","Match",1068
"18651","Native",29,16,"spillover2","rp","spillover2 rp",2,0,374,374,"Ambiguous","Mismatch",374
"18653","Native",29,23,"spillover2","rp","spillover2 rp",1,0,356,356,"Ambiguous","Match",356
"18655","Native",29,14,"spillover2","rp","spillover2 rp",4,0,718,718,"Unambiguous","Mismatch",718
"18657","Native",29,18,"spillover2","rp","spillover2 rp",4,0,204,204,"Unambiguous","Mismatch",204
"18659","Native",29,1,"spillover2","rp","spillover2 rp",3,0,264,264,"Unambiguous","Match",264
"18661","Native",29,22,"spillover2","rp","spillover2 rp",4,0,492,492,"Unambiguous","Mismatch",492
"18663","Native",29,8,"spillover2","rp","spillover2 rp",2,0,180,180,"Ambiguous","Mismatch",180
"18665","Native",29,6,"spillover2","rp","spillover2 rp",4,0,88,88,"Unambiguous","Mismatch",88
"18667","Native",29,5,"spillover2","rp","spillover2 rp",3,0,286,286,"Unambiguous","Match",286
"18669","Native",29,20,"spillover2","rp","spillover2 rp",2,0,330,330,"Ambiguous","Mismatch",330
"18671","Native",29,10,"spillover2","rp","spillover2 rp",4,0,554,554,"Unambiguous","Mismatch",554
"18673","Native",30,6,"spillover2","rp","spillover2 rp",1,0,278,278,"Ambiguous","Match",278
"18675","Native",30,13,"spillover2","rp","spillover2 rp",4,0,1772,1772,"Unambiguous","Mismatch",1772
"18677","Native",30,20,"spillover2","rp","spillover2 rp",3,0,1492,1492,"Unambiguous","Match",1492
"18679","Native",30,18,"spillover2","rp","spillover2 rp",1,0,2878,2878,"Ambiguous","Match",2878
"18681","Native",30,5,"spillover2","rp","spillover2 rp",4,0,854,854,"Unambiguous","Mismatch",854
"18683","Native",30,17,"spillover2","rp","spillover2 rp",4,0,1058,1058,"Unambiguous","Mismatch",1058
"18685","Native",30,2,"spillover2","rp","spillover2 rp",1,0,6946,6946,"Ambiguous","Match",6946
"18687","Native",30,11,"spillover2","rp","spillover2 rp",2,0,1512,1512,"Ambiguous","Mismatch",1512
"18689","Native",30,14,"spillover2","rp","spillover2 rp",1,0,664,664,"Ambiguous","Match",664
"18691","Native",30,4,"spillover2","rp","spillover2 rp",3,0,1204,1204,"Unambiguous","Match",1204
"18693","Native",30,15,"spillover2","rp","spillover2 rp",2,0,7868,7868,"Ambiguous","Mismatch",7868
"18695","Native",30,9,"spillover2","rp","spillover2 rp",4,0,398,398,"Unambiguous","Mismatch",398
"18697","Native",30,10,"spillover2","rp","spillover2 rp",1,0,10948,10948,"Ambiguous","Match",10948
"18699","Native",30,24,"spillover2","rp","spillover2 rp",3,0,858,858,"Unambiguous","Match",858
"18701","Native",30,21,"spillover2","rp","spillover2 rp",4,0,4246,4246,"Unambiguous","Mismatch",4246
"18703","Native",30,19,"spillover2","rp","spillover2 rp",2,0,636,636,"Ambiguous","Mismatch",636
"18705","Native",30,12,"spillover2","rp","spillover2 rp",3,0,720,720,"Unambiguous","Match",720
"18707","Native",30,23,"spillover2","rp","spillover2 rp",2,0,18336,18336,"Ambiguous","Mismatch",NA
"18709","Native",30,7,"spillover2","rp","spillover2 rp",2,0,774,774,"Ambiguous","Mismatch",774
"18711","Native",30,1,"spillover2","rp","spillover2 rp",4,0,546,546,"Unambiguous","Mismatch",546
"18713","Native",30,8,"spillover2","rp","spillover2 rp",3,0,826,826,"Unambiguous","Match",826
"18715","Native",30,22,"spillover2","rp","spillover2 rp",1,0,2466,2466,"Ambiguous","Match",2466
"18717","Native",30,16,"spillover2","rp","spillover2 rp",3,0,320,320,"Unambiguous","Match",320
"18719","Native",30,3,"spillover2","rp","spillover2 rp",2,0,408,408,"Ambiguous","Mismatch",408
"18722","Native",31,21,"spillover2","rp","spillover2 rp",1,0,984,984,"Ambiguous","Match",984
"18724","Native",31,14,"spillover2","rp","spillover2 rp",2,0,140,140,"Ambiguous","Mismatch",140
"18726","Native",31,16,"spillover2","rp","spillover2 rp",4,0,676,676,"Unambiguous","Mismatch",676
"18728","Native",31,4,"spillover2","rp","spillover2 rp",4,0,3480,3480,"Unambiguous","Mismatch",3480
"18730","Native",31,15,"spillover2","rp","spillover2 rp",3,0,2890,2890,"Unambiguous","Match",2890
"18732","Native",31,1,"spillover2","rp","spillover2 rp",1,0,3238,3238,"Ambiguous","Match",3238
"18734","Native",31,22,"spillover2","rp","spillover2 rp",2,0,502,502,"Ambiguous","Mismatch",502
"18736","Native",31,8,"spillover2","rp","spillover2 rp",4,0,3582,3582,"Unambiguous","Mismatch",3582
"18738","Native",31,13,"spillover2","rp","spillover2 rp",1,0,4456,4456,"Ambiguous","Match",4456
"18740","Native",31,2,"spillover2","rp","spillover2 rp",2,0,5676,5676,"Ambiguous","Mismatch",5676
"18742","Native",31,24,"spillover2","rp","spillover2 rp",4,0,628,628,"Unambiguous","Mismatch",628
"18744","Native",31,5,"spillover2","rp","spillover2 rp",1,0,3088,3088,"Ambiguous","Match",3088
"18746","Native",31,10,"spillover2","rp","spillover2 rp",2,0,3304,3304,"Ambiguous","Mismatch",3304
"18748","Native",31,6,"spillover2","rp","spillover2 rp",2,0,216,216,"Ambiguous","Mismatch",216
"18750","Native",31,11,"spillover2","rp","spillover2 rp",3,0,192,192,"Unambiguous","Match",192
"18752","Native",31,23,"spillover2","rp","spillover2 rp",3,0,1176,1176,"Unambiguous","Match",1176
"18754","Native",31,9,"spillover2","rp","spillover2 rp",1,0,2444,2444,"Ambiguous","Match",2444
"18756","Native",31,20,"spillover2","rp","spillover2 rp",4,0,156,156,"Unambiguous","Mismatch",156
"18758","Native",31,7,"spillover2","rp","spillover2 rp",3,0,3162,3162,"Unambiguous","Match",3162
"18760","Native",31,18,"spillover2","rp","spillover2 rp",2,0,122,122,"Ambiguous","Mismatch",122
"18762","Native",31,3,"spillover2","rp","spillover2 rp",3,0,478,478,"Unambiguous","Match",478
"18764","Native",31,17,"spillover2","rp","spillover2 rp",1,0,2748,2748,"Ambiguous","Match",2748
"18766","Native",31,19,"spillover2","rp","spillover2 rp",3,0,214,214,"Unambiguous","Match",214
"18768","Native",31,12,"spillover2","rp","spillover2 rp",4,0,252,252,"Unambiguous","Mismatch",252
"18769","Native",32,19,"spillover2","rp","spillover2 rp",4,0,630,630,"Unambiguous","Mismatch",630
"18771","Native",32,20,"spillover2","rp","spillover2 rp",1,0,308,308,"Ambiguous","Match",308
"18773","Native",32,9,"spillover2","rp","spillover2 rp",2,0,7886,7886,"Ambiguous","Mismatch",NA
"18775","Native",32,4,"spillover2","rp","spillover2 rp",1,0,348,348,"Ambiguous","Match",348
"18777","Native",32,10,"spillover2","rp","spillover2 rp",3,0,492,492,"Unambiguous","Match",492
"18779","Native",32,12,"spillover2","rp","spillover2 rp",1,0,1456,1456,"Ambiguous","Match",1456
"18781","Native",32,7,"spillover2","rp","spillover2 rp",4,0,876,876,"Unambiguous","Mismatch",876
"18783","Native",32,11,"spillover2","rp","spillover2 rp",4,0,274,274,"Unambiguous","Mismatch",274
"18785","Native",32,8,"spillover2","rp","spillover2 rp",1,0,524,524,"Ambiguous","Match",524
"18787","Native",32,18,"spillover2","rp","spillover2 rp",3,0,712,712,"Unambiguous","Match",712
"18789","Native",32,14,"spillover2","rp","spillover2 rp",3,0,1154,1154,"Unambiguous","Match",1154
"18791","Native",32,2,"spillover2","rp","spillover2 rp",3,0,256,256,"Unambiguous","Match",256
"18793","Native",32,15,"spillover2","rp","spillover2 rp",4,0,796,796,"Unambiguous","Mismatch",796
"18795","Native",32,17,"spillover2","rp","spillover2 rp",2,0,4166,4166,"Ambiguous","Mismatch",4166
"18797","Native",32,5,"spillover2","rp","spillover2 rp",2,0,248,248,"Ambiguous","Mismatch",248
"18799","Native",32,22,"spillover2","rp","spillover2 rp",3,0,246,246,"Unambiguous","Match",246
"18801","Native",32,24,"spillover2","rp","spillover2 rp",1,0,310,310,"Ambiguous","Match",310
"18803","Native",32,21,"spillover2","rp","spillover2 rp",2,0,284,284,"Ambiguous","Mismatch",284
"18805","Native",32,1,"spillover2","rp","spillover2 rp",2,0,170,170,"Ambiguous","Mismatch",170
"18807","Native",32,16,"spillover2","rp","spillover2 rp",1,0,278,278,"Ambiguous","Match",278
"18809","Native",32,6,"spillover2","rp","spillover2 rp",3,0,744,744,"Unambiguous","Match",744
"18811","Native",32,13,"spillover2","rp","spillover2 rp",2,0,156,156,"Ambiguous","Mismatch",156
"18813","Native",32,3,"spillover2","rp","spillover2 rp",4,0,284,284,"Unambiguous","Mismatch",284
"18815","Native",32,23,"spillover2","rp","spillover2 rp",4,0,244,244,"Unambiguous","Mismatch",244
"18817","Native",33,4,"spillover2","rp","spillover2 rp",2,0,792,792,"Ambiguous","Mismatch",792
"18819","Native",33,2,"spillover2","rp","spillover2 rp",4,0,1112,1112,"Unambiguous","Mismatch",1112
"18821","Native",33,16,"spillover2","rp","spillover2 rp",2,0,1154,1154,"Ambiguous","Mismatch",1154
"18823","Native",33,11,"spillover2","rp","spillover2 rp",1,0,890,890,"Ambiguous","Match",890
"18825","Native",33,1,"spillover2","rp","spillover2 rp",3,0,260,260,"Unambiguous","Match",260
"18827","Native",33,15,"spillover2","rp","spillover2 rp",1,0,878,878,"Ambiguous","Match",878
"18829","Native",33,23,"spillover2","rp","spillover2 rp",1,0,552,552,"Ambiguous","Match",552
"18831","Native",33,20,"spillover2","rp","spillover2 rp",2,0,498,498,"Ambiguous","Mismatch",498
"18833","Native",33,7,"spillover2","rp","spillover2 rp",1,0,636,636,"Ambiguous","Match",636
"18835","Native",33,3,"spillover2","rp","spillover2 rp",1,0,1714,1714,"Ambiguous","Match",1714
"18837","Native",33,12,"spillover2","rp","spillover2 rp",2,0,1246,1246,"Ambiguous","Mismatch",1246
"18839","Native",33,24,"spillover2","rp","spillover2 rp",2,0,474,474,"Ambiguous","Mismatch",474
"18841","Native",33,14,"spillover2","rp","spillover2 rp",4,0,358,358,"Unambiguous","Mismatch",358
"18843","Native",33,18,"spillover2","rp","spillover2 rp",4,0,826,826,"Unambiguous","Mismatch",826
"18845","Native",33,6,"spillover2","rp","spillover2 rp",4,0,306,306,"Unambiguous","Mismatch",306
"18847","Native",33,21,"spillover2","rp","spillover2 rp",3,0,922,922,"Unambiguous","Match",922
"18849","Native",33,13,"spillover2","rp","spillover2 rp",3,0,464,464,"Unambiguous","Match",464
"18851","Native",33,9,"spillover2","rp","spillover2 rp",3,0,328,328,"Unambiguous","Match",328
"18853","Native",33,10,"spillover2","rp","spillover2 rp",4,0,544,544,"Unambiguous","Mismatch",544
"18855","Native",33,19,"spillover2","rp","spillover2 rp",1,0,468,468,"Ambiguous","Match",468
"18857","Native",33,22,"spillover2","rp","spillover2 rp",4,0,906,906,"Unambiguous","Mismatch",906
"18859","Native",33,8,"spillover2","rp","spillover2 rp",2,0,840,840,"Ambiguous","Mismatch",840
"18861","Native",33,17,"spillover2","rp","spillover2 rp",3,0,406,406,"Unambiguous","Match",406
"18863","Native",33,5,"spillover2","rp","spillover2 rp",3,0,694,694,"Unambiguous","Match",694
"18866","Native",34,16,"spillover2","rp","spillover2 rp",3,0,338,338,"Unambiguous","Match",338
"18868","Native",34,14,"spillover2","rp","spillover2 rp",1,0,5897,5897,"Ambiguous","Match",5897
"18870","Native",34,1,"spillover2","rp","spillover2 rp",4,0,223,223,"Unambiguous","Mismatch",223
"18872","Native",34,24,"spillover2","rp","spillover2 rp",3,0,204,204,"Unambiguous","Match",204
"18874","Native",34,5,"spillover2","rp","spillover2 rp",4,0,538,538,"Unambiguous","Mismatch",538
"18876","Native",34,13,"spillover2","rp","spillover2 rp",4,0,4108,4108,"Unambiguous","Mismatch",4108
"18878","Native",34,3,"spillover2","rp","spillover2 rp",2,0,847,847,"Ambiguous","Mismatch",847
"18880","Native",34,2,"spillover2","rp","spillover2 rp",1,0,604,604,"Ambiguous","Match",604
"18882","Native",34,19,"spillover2","rp","spillover2 rp",2,0,383,383,"Ambiguous","Mismatch",383
"18884","Native",34,18,"spillover2","rp","spillover2 rp",1,0,537,537,"Ambiguous","Match",537
"18886","Native",34,22,"spillover2","rp","spillover2 rp",1,0,2989,2989,"Ambiguous","Match",2989
"18888","Native",34,17,"spillover2","rp","spillover2 rp",4,0,404,404,"Unambiguous","Mismatch",404
"18890","Native",34,4,"spillover2","rp","spillover2 rp",3,0,641,641,"Unambiguous","Match",641
"18892","Native",34,20,"spillover2","rp","spillover2 rp",3,0,236,236,"Unambiguous","Match",236
"18894","Native",34,7,"spillover2","rp","spillover2 rp",2,0,1022,1022,"Ambiguous","Mismatch",1022
"18896","Native",34,11,"spillover2","rp","spillover2 rp",2,0,3070,3070,"Ambiguous","Mismatch",3070
"18898","Native",34,8,"spillover2","rp","spillover2 rp",3,0,362,362,"Unambiguous","Match",362
"18900","Native",34,21,"spillover2","rp","spillover2 rp",4,0,4377,4377,"Unambiguous","Mismatch",4377
"18902","Native",34,12,"spillover2","rp","spillover2 rp",3,0,985,985,"Unambiguous","Match",985
"18904","Native",34,15,"spillover2","rp","spillover2 rp",2,0,564,564,"Ambiguous","Mismatch",564
"18906","Native",34,10,"spillover2","rp","spillover2 rp",1,0,294,294,"Ambiguous","Match",294
"18908","Native",34,23,"spillover2","rp","spillover2 rp",2,0,202,202,"Ambiguous","Mismatch",202
"18910","Native",34,9,"spillover2","rp","spillover2 rp",4,0,786,786,"Unambiguous","Mismatch",786
"18912","Native",34,6,"spillover2","rp","spillover2 rp",1,0,186,186,"Ambiguous","Match",186
